id,industry,state,request_date,term,employee_count,business_new,business_type,location,other_loans,loan_amount,insured_amount,default_status
4023845008,Entertainment,VA,13-Apr-10,84,3,Existing,0,Rural,N,"$100,000.00","$50,000.00",0
3998735005,Finance,CO,26-Mar-10,84,7,New,0,Rural,N,"$276,300.00","$248,670.00",0
4251495001,Finance,KS,14-Sep-10,52,1,Existing,0,Rural,N,"$25,000.00","$21,250.00",1
3680895007,Manufacturing,OR,06-Oct-09,108,1,New,0,Rural,N,"$7,500.00","$6,750.00",1
4198225001,Trading,NY,09-Aug-10,25,13,New,0,Rural,Y,"$450,000.00","$175,000.00",1
3972865000,Healthcare,TX,17-Mar-10,309,1,Existing,0,Rural,N,"$562,500.00","$506,250.00",0
3805075002,Trading,CT,14-Dec-09,84,13,New,0,Rural,N,"$155,000.00","$77,500.00",0
4243405007,Healthcare,CA,08-Sep-10,84,5,New,0,Rural,N,"$30,900.00","$15,450.00",0
3780895004,Trading,TX,21-Nov-09,120,6,New,0,Rural,N,"$285,000.00","$256,500.00",0
3697105000,Administration,AZ,16-Oct-09,113,2,New,0,Rural,N,"$7,500.00","$6,750.00",1
3755405006,Manufacturing,TX,17-Nov-09,83,2,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
3951795004,Trading,CA,11-Mar-10,83,2,New,0,Rural,Y,"$250,000.00","$125,000.00",0
4154975001,Consulting,MD,02-Jul-10,41,6,New,0,Rural,Y,"$57,600.00","$25,000.00",1
3984745007,Real Estate,NC,23-Mar-10,36,1,Existing,0,Rural,N,"$25,000.00","$22,500.00",0
4014335006,Healthcare,TN,06-Apr-10,30,7,New,0,Rural,N,"$32,000.00","$32,000.00",1
4044965008,Trading,KS,23-Apr-10,156,5,New,0,Rural,N,"$250,000.00","$225,000.00",0
4144215003,Transportation,NY,24-Jun-10,63,1,Existing,0,Rural,N,"$50,000.00","$25,000.00",0
3878375010,Trading,OR,28-Jan-10,60,55,New,0,Rural,Y,"$2,000,000.00","$1,500,000.00",0
3893245004,Transportation,CA,06-Feb-10,55,1,New,0,Rural,N,"$19,200.00","$19,200.00",1
4141075003,Others,CO,24-Jun-10,42,1,New,0,Rural,Y,"$21,148.00","$5,000.00",1
3856915005,Consulting,CA,14-Jan-10,41,3,New,0,Rural,N,"$50,000.00","$45,000.00",1
4162385001,Trading,GA,12-Jul-10,71,14,New,0,Rural,N,"$350,000.00","$262,500.00",1
4246495007,Manufacturing,NC,10-Sep-10,60,3,New,0,Rural,N,"$20,000.00","$10,000.00",0
4218485007,Trading,OR,20-Aug-10,41,31,New,0,Rural,N,"$250,000.00","$125,000.00",0
4197725007,Healthcare,KS,09-Aug-10,84,41,Existing,0,Rural,N,"$25,000.00","$21,250.00",0
3864785003,Trading,MI,21-Jan-10,24,10,New,0,Rural,Y,"$180,950.00","$100,000.00",0
3747955007,Healthcare,KS,13-Nov-09,84,6,New,0,Rural,N,"$125,000.00","$62,500.00",0
3944345000,Consulting,MA,05-Mar-10,29,1,New,0,Rural,N,"$5,886.00","$33,000.00",1
3698165009,Consulting,CA,16-Oct-09,18,1,New,0,Rural,N,"$20,000.00","$10,000.00",1
3925235007,Trading,TX,20-Feb-10,84,1,Existing,0,Rural,N,"$380,000.00","$342,000.00",0
3724575008,Healthcare,OH,30-Oct-09,300,15,Existing,0,Rural,N,"$1,678,560.00","$1,499,925.00",0
4232565003,Healthcare,CA,31-Aug-10,103,3,Existing,0,Rural,N,"$110,700.00","$94,095.00",1
3713985007,Consulting,OR,26-Oct-09,60,7,New,0,Rural,Y,"$20,000.00","$10,000.00",0
3726975003,Hotel,CO,02-Nov-09,84,12,New,0,Rural,Y,"$32,511.00","$12,500.00",0
4060065009,Others,IN,03-May-10,86,2,Existing,0,Rural,N,"$170,000.00","$153,000.00",1
3914785002,Healthcare,NY,18-Feb-10,84,1,Existing,0,Rural,Y,"$50,000.00","$25,000.00",0
3716685006,Trading,MA,27-Oct-09,84,5,New,0,Rural,Y,"$15,000.00","$7,500.00",0
3944875006,Construction,TX,08-Mar-10,84,50,New,0,Rural,Y,"$449,751.00","$125,000.00",0
4009815003,Trading,NH,02-Apr-10,47,3,New,0,Rural,Y,"$84,900.00","$25,000.00",1
3979505000,Consulting,NY,20-Mar-10,84,5,New,0,Rural,Y,"$25,000.00","$12,500.00",0
3908555007,Manufacturing,NY,16-Feb-10,60,2,Existing,1,Rural,N,"$57,000.00","$28,500.00",0
3787665008,Trading,NY,30-Nov-09,114,5,New,0,Rural,N,"$7,500.00","$6,375.00",1
3836525009,Consulting,OH,30-Dec-09,49,2,New,0,Rural,N,"$25,000.00","$22,500.00",1
4252735003,Hotel,CA,15-Sep-10,93,2,New,0,Rural,N,"$12,500.00","$10,625.00",0
3798475005,Trading,NE,08-Dec-09,15,6,New,0,Rural,N,"$20,000.00","$10,000.00",1
4067805009,Administration,VT,07-May-10,34,1,New,0,Rural,N,"$18,300.00","$16,470.00",1
3977915001,Administration,MN,19-Mar-10,78,15,New,0,Rural,N,"$35,000.00","$35,000.00",0
3829825007,Consulting,MI,24-Dec-09,84,6,New,0,Rural,Y,"$127,470.00","$50,000.00",0
3896435008,Construction,WA,09-Feb-10,84,5,New,0,Rural,Y,"$50,739.00","$12,500.00",0
3747645008,Consulting,IL,13-Nov-09,40,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
4004505005,Others,KY,01-Apr-10,84,0,New,0,Rural,N,"$28,000.00","$14,000.00",0
3902095010,Hotel,FL,11-Feb-10,120,1,Existing,1,Rural,N,"$282,532.00","$255,600.00",0
3941545006,Construction,IN,03-Mar-10,108,4,New,0,Rural,N,"$5,000.00","$4,250.00",1
3695205002,Healthcare,AZ,15-Oct-09,42,6,New,0,Rural,Y,"$88,200.00","$25,000.00",1
4089805010,Healthcare,FL,19-May-10,240,1,Existing,0,Rural,N,"$1,392,000.00","$1,664,000.00",0
4097595008,Manufacturing,TX,24-May-10,240,1,New,0,Rural,N,"$4,000,000.00","$4,000,000.00",0
3721195006,Construction,NE,29-Oct-09,84,3,Existing,0,Rural,N,"$553,000.00","$497,700.00",0
3693795000,Healthcare,GA,15-Oct-09,84,3,Existing,0,Rural,Y,"$170,441.00","$50,000.00",0
4063405010,Construction,SC,05-May-10,93,1,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
3784975001,Manufacturing,MN,24-Nov-09,78,5,New,0,Rural,N,"$35,000.00","$35,000.00",0
4271735009,Administration,WA,29-Sep-10,84,3,New,0,Rural,Y,"$25,000.00","$12,500.00",0
4077495005,Trading,MO,13-May-10,120,27,New,0,Rural,N,"$960,000.00","$864,000.00",0
3822415010,Healthcare,IL,24-Dec-09,84,18,New,0,Rural,Y,"$238,133.00","$75,000.00",0
3920355009,Construction,CA,19-Feb-10,18,1,New,0,Rural,Y,"$568,600.00","$255,870.00",0
4190375006,Trading,MN,03-Aug-10,50,5,New,0,Rural,N,"$17,200.00","$17,200.00",1
3705255000,Trading,IN,21-Oct-09,72,66,New,0,Rural,N,"$1,800,000.00","$1,494,000.00",0
3808645002,Trading,MO,15-Dec-09,240,0,Existing,0,Rural,N,"$40,200.00","$34,170.00",0
3903135000,Hotel,CA,11-Feb-10,300,1,New,0,Rural,N,"$1,440,000.00","$1,296,000.00",0
4004035006,Hotel,ND,01-Apr-10,84,5,Existing,0,Rural,N,"$47,500.00","$23,750.00",0
3997215000,Administration,AL,26-Mar-10,84,15,New,0,Rural,Y,"$500,000.00","$450,000.00",0
3701085000,Others,FL,19-Oct-09,120,5,New,0,Rural,N,"$15,000.00","$13,500.00",1
3811905009,Construction,AZ,17-Dec-09,100,1,New,0,Rural,N,"$7,500.00","$6,375.00",1
4267665009,Trading,TX,27-Sep-10,84,1,Existing,0,Rural,Y,"$113,997.00","$25,000.00",0
3706735004,Hotel,MA,21-Oct-09,36,6,New,0,Rural,Y,"$70,498.00","$22,500.00",0
4221725008,Manufacturing,MA,24-Aug-10,60,28,New,0,Rural,N,"$35,000.00","$17,500.00",0
3944915005,Construction,MI,08-Mar-10,57,1,New,0,Rural,N,"$35,000.00","$35,000.00",1
3708035010,Others,WA,22-Oct-09,50,1,Existing,0,Rural,Y,"$49,920.00","$12,500.00",1
3942005010,Trading,MN,04-Mar-10,49,5,New,0,Rural,N,"$35,000.00","$35,000.00",1
4199675009,Consulting,OR,10-Aug-10,84,32,New,0,Rural,Y,"$75,000.00","$63,750.00",0
3977735006,Others,TX,19-Mar-10,6,4,New,0,Rural,Y,"$51,819.00","$25,000.00",1
3679645005,Healthcare,UT,06-Oct-09,29,1,New,0,Rural,Y,"$91,670.00","$25,000.00",1
4184325006,Construction,VA,28-Jul-10,4,6,New,0,Rural,Y,"$30,000.00","$25,500.00",1
4092925001,Others,MO,21-May-10,32,1,Existing,0,Rural,N,"$36,000.00","$32,400.00",1
4020765002,Construction,TX,09-Apr-10,39,8,New,0,Rural,Y,"$208,500.00","$25,000.00",0
4159625000,Trading,CA,09-Jul-10,300,10,New,0,Rural,N,"$1,201,500.00","$901,125.00",0
3754595004,Agriculture,MS,17-Nov-09,78,2,New,0,Rural,N,"$35,000.00","$35,000.00",0
4199295002,Hotel,MO,09-Aug-10,58,5,Existing,0,Rural,Y,"$25,000.00","$21,250.00",1
4158705009,Healthcare,PA,08-Jul-10,120,30,Existing,0,Rural,N,"$7,500.00","$6,375.00",0
4120265002,Education,IL,03-Jun-10,84,3,New,0,Rural,Y,"$35,000.00","$12,500.00",0
3973885008,Manufacturing,ND,18-Mar-10,120,8,New,0,Rural,N,"$489,500.00","$440,550.00",0
4049795004,Transportation,MA,27-Apr-10,60,13,New,0,Rural,N,"$92,700.00","$83,430.00",0
3800275004,Trading,WA,10-Dec-09,54,5,Existing,0,Rural,N,"$35,000.00","$35,000.00",1
3994135005,Consulting,CA,25-Mar-10,312,4,New,0,Rural,N,"$1,386,900.00","$1,267,650.00",0
3782245001,Hotel,TX,21-Nov-09,91,18,New,1,Rural,N,"$250,000.00","$225,000.00",1
3914085004,Agriculture,MN,18-Feb-10,37,1,Existing,0,Rural,Y,"$47,267.00","$12,500.00",1
4096975002,Healthcare,FL,24-May-10,306,1,Existing,0,Rural,N,"$310,000.00","$279,000.00",0
3706565001,Trading,TX,21-Oct-09,19,2,New,1,Rural,N,"$23,500.00","$11,750.00",1
3789905001,Healthcare,WA,01-Dec-09,72,7,New,0,Rural,N,"$200,000.00","$100,000.00",0
3944685008,Construction,NM,08-Mar-10,84,6,New,0,Rural,N,"$15,000.00","$7,500.00",0
3801665005,Healthcare,CA,10-Dec-09,36,50,New,0,Rural,Y,"$350,000.00","$125,000.00",0
3682965008,Agriculture,MS,07-Oct-09,252,2,New,0,Rural,N,"$8,100.00","$7,290.00",0
4154815010,Hotel,TX,02-Jul-10,51,72,New,0,Rural,N,"$124,100.00","$105,485.00",1
3679995005,Manufacturing,UT,06-Oct-09,84,3,New,0,Rural,N,"$38,000.00","$19,000.00",0
4187565003,Hotel,WA,30-Jul-10,120,0,Existing,0,Rural,N,"$250,000.00","$187,500.00",0
4182495007,Trading,LA,27-Jul-10,24,1,Existing,1,Rural,Y,"$25,000.00","$21,250.00",0
3843885010,Hotel,TX,06-Jan-10,84,2,Existing,0,Rural,N,"$100,200.00","$50,100.00",0
3938635008,Trading,IA,01-Mar-10,14,0,Existing,0,Rural,Y,"$61,030.00","$20,000.00",0
3780715007,Trading,CA,21-Nov-09,71,2,New,0,Rural,N,"$25,000.00","$22,500.00",1
4214695003,Trading,IL,18-Aug-10,47,2,Existing,0,Rural,Y,"$44,154.00","$12,500.00",1
4263725006,Administration,CO,23-Sep-10,117,2,New,0,Rural,N,"$25,000.00","$21,250.00",1
4080715000,Healthcare,KS,14-May-10,84,4,New,0,Rural,N,"$200,000.00","$180,000.00",0
4023795006,Real Estate,CO,13-Apr-10,84,8,New,0,Rural,Y,"$69,165.00","$10,000.00",0
4278125006,Others,OR,30-Sep-10,84,1,Existing,0,Rural,Y,"$13,500.00","$5,000.00",0
3874795010,Trading,WI,27-Jan-10,84,1,Existing,0,Rural,N,"$40,000.00","$20,000.00",0
3726265002,Agriculture,ME,02-Nov-09,60,2,Existing,0,Rural,N,"$26,000.00","$23,400.00",0
3894475005,Consulting,IN,08-Feb-10,111,1,Existing,0,Rural,N,"$5,000.00","$4,500.00",1
4057885007,Construction,UT,30-Apr-10,84,4,New,0,Rural,Y,"$160,336.00","$12,500.00",0
3759195001,Finance,LA,18-Nov-09,84,2,Existing,0,Rural,N,"$165,000.00","$148,500.00",0
3920345006,Trading,VT,19-Feb-10,60,20,New,0,Rural,N,"$160,000.00","$80,000.00",0
4046035004,Manufacturing,MN,23-Apr-10,3,25,New,0,Rural,Y,"$100,000.00","$50,000.00",0
3833315010,Real Estate,CT,28-Dec-09,87,13,New,0,Rural,N,"$1,288,000.00","$1,159,200.00",0
3791635002,Trading,CA,02-Dec-09,89,1,New,0,Rural,N,"$40,000.00","$34,000.00",1
3887305002,Construction,WI,03-Feb-10,84,10,New,0,Rural,Y,"$118,000.00","$25,000.00",0
4016085007,Others,MA,07-Apr-10,78,5,New,0,Rural,N,"$35,000.00","$35,000.00",0
3882985008,Manufacturing,OR,01-Feb-10,73,8,New,0,Rural,N,"$35,000.00","$35,000.00",0
3760105004,Entertainment,MA,18-Nov-09,60,1,Existing,0,Rural,N,"$30,000.00","$15,000.00",0
3712725008,Trading,WY,23-Oct-09,39,4,Existing,0,Rural,Y,"$95,000.00","$47,500.00",0
3915485008,Consulting,MO,18-Feb-10,60,55,New,0,Rural,N,"$480,000.00","$432,000.00",0
3833035009,Construction,FL,28-Dec-09,62,3,New,0,Rural,N,"$22,000.00","$22,000.00",1
4022925006,Trading,IA,12-Apr-10,36,1,Existing,0,Rural,N,"$21,000.00","$10,500.00",1
4214405008,Trading,WI,18-Aug-10,60,38,New,0,Rural,N,"$107,400.00","$53,700.00",0
3974025010,Manufacturing,NY,18-Mar-10,84,14,New,0,Rural,Y,"$117,000.00","$25,000.00",0
4053005004,Construction,WA,28-Apr-10,13,9,New,0,Rural,Y,"$197,000.00","$55,000.00",0
3705825005,Trading,FL,21-Oct-09,84,0,New,0,Rural,Y,"$100,000.00","$50,000.00",0
3701175003,Hotel,CA,19-Oct-09,109,21,New,0,Rural,N,"$5,000.00","$4,500.00",1
4256235003,Trading,CA,17-Sep-10,62,3,Existing,0,Rural,N,"$10,300.00","$5,150.00",1
4033825006,Trading,NY,16-Apr-10,84,42,New,0,Rural,Y,"$140,000.00","$50,000.00",0
3828065002,Trading,WI,24-Dec-09,300,10,New,0,Rural,N,"$1,608,000.00","$1,447,200.00",0
4208745009,Trading,CA,13-Aug-10,240,1,New,0,Rural,N,"$1,580,000.00","$1,970,000.00",0
3750105000,Healthcare,OH,13-Nov-09,84,1,Existing,0,Rural,N,"$12,300.00","$9,050.00",0
4198195005,Trading,NY,09-Aug-10,45,13,New,0,Rural,N,"$200,000.00","$150,000.00",1
3829065004,Construction,MN,24-Dec-09,60,12,New,0,Rural,N,"$332,100.00","$298,890.00",0
4162925008,Hotel,MO,12-Jul-10,33,50,New,0,Rural,N,"$15,000.00","$12,750.00",0
3673755002,Hotel,IL,01-Oct-09,30,30,New,0,Rural,N,"$35,000.00","$35,000.00",1
4020015000,Real Estate,WI,09-Apr-10,84,2,New,0,Rural,Y,"$41,964.00","$17,500.00",0
3981945002,Consulting,TX,23-Mar-10,120,7,New,0,Rural,N,"$440,000.00","$396,000.00",0
3923885010,Hotel,TX,19-Feb-10,120,1,Existing,1,Rural,N,"$220,000.00","$198,000.00",0
4056495006,Transportation,NY,30-Apr-10,84,1,Existing,0,Rural,Y,"$10,000.00","$5,000.00",0
4274355008,Consulting,CA,30-Sep-10,240,4,New,0,Rural,N,"$431,000.00","$431,000.00",0
3915415009,Finance,IN,18-Feb-10,72,1,New,0,Rural,Y,"$10,000.00","$5,000.00",0
3835605007,Consulting,CA,30-Dec-09,36,1,New,0,Rural,N,"$30,000.00","$15,000.00",0
3761925005,Construction,CA,18-Nov-09,300,4,New,0,Rural,N,"$800,000.00","$1,152,000.00",0
3860905005,Consulting,FL,19-Jan-10,84,1,New,0,Rural,N,"$25,000.00","$12,500.00",0
3715435010,Others,TX,27-Oct-09,120,40,New,0,Rural,N,"$495,000.00","$445,500.00",0
3749635009,Hotel,GA,13-Nov-09,78,7,New,0,Rural,N,"$27,600.00","$27,600.00",0
3803955002,Healthcare,WA,11-Dec-09,120,1,Existing,0,Rural,N,"$542,815.00","$431,625.00",0
3737545009,Others,TN,06-Nov-09,96,5,Existing,0,Rural,N,"$7,500.00","$6,750.00",1
3965565006,Healthcare,VA,15-Mar-10,240,99,New,0,Rural,N,"$808,000.00","$808,000.00",0
4032925010,Administration,WI,16-Apr-10,36,6,New,0,Rural,N,"$24,000.00","$12,000.00",0
4169445009,Trading,OK,15-Jul-10,60,3,New,0,Rural,N,"$50,000.00","$25,000.00",0
3818655009,Energy,WY,23-Dec-09,61,9,New,0,Rural,N,"$35,000.00","$35,000.00",0
3881735001,Hotel,IA,01-Feb-10,82,1,Existing,0,Rural,N,"$7,100.00","$6,390.00",1
3680925003,Trading,WA,06-Oct-09,99,1,New,0,Rural,N,"$5,000.00","$4,500.00",1
3786125008,Trading,TX,25-Nov-09,30,3,New,0,Rural,N,"$50,000.00","$25,000.00",0
3810235007,Agriculture,LA,16-Dec-09,72,1,New,0,Rural,N,"$22,000.00","$22,000.00",0
3688975001,Healthcare,CO,13-Oct-09,87,3,Existing,0,Rural,N,"$240,000.00","$216,000.00",0
3806855002,Consulting,MI,14-Dec-09,60,4,New,0,Rural,N,"$95,300.00","$47,650.00",0
4056685004,Healthcare,FL,30-Apr-10,90,5,New,0,Rural,N,"$144,000.00","$129,600.00",0
3681635001,Consulting,IL,07-Oct-09,52,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3939945009,Consulting,OH,02-Mar-10,60,5,New,0,Rural,Y,"$50,000.00","$25,000.00",0
3873115003,Trading,MO,26-Jan-10,84,20,New,0,Rural,Y,"$104,700.00","$37,500.00",0
4051505008,Healthcare,MI,28-Apr-10,84,2,New,0,Rural,Y,"$40,000.00","$20,000.00",0
3838155009,Manufacturing,UT,31-Dec-09,73,2,Existing,0,Rural,Y,"$10,000.00","$5,000.00",1
4130795001,Healthcare,FL,10-Jun-10,60,5,New,0,Rural,N,"$166,000.00","$83,000.00",0
3899175008,Trading,MD,10-Feb-10,28,2,Existing,0,Rural,N,"$25,000.00","$12,500.00",1
3793565009,Hotel,SC,03-Dec-09,240,30,New,1,Rural,N,"$938,000.00","$952,000.00",0
4209775009,Hotel,NY,16-Aug-10,84,2,Existing,1,Rural,N,"$133,485.00","$127,500.00",0
3688525006,Trading,PA,12-Oct-09,120,1,New,0,Rural,N,"$12,500.00","$11,250.00",0
3806135009,Others,MT,14-Dec-09,12,1,Existing,0,Rural,N,"$5,100.00","$2,550.00",0
3710955003,Hotel,TX,23-Oct-09,107,12,Existing,1,Rural,N,"$110,000.00","$99,000.00",1
3853175002,Hotel,OH,13-Jan-10,56,37,New,0,Rural,N,"$50,000.00","$45,000.00",1
3834375008,Hotel,MN,29-Dec-09,78,13,New,0,Rural,N,"$34,962.00","$35,000.00",0
3705875009,Healthcare,CO,21-Oct-09,84,5,New,0,Rural,Y,"$14,031.00","$5,000.00",0
4041355007,Others,CA,21-Apr-10,84,8,Existing,0,Rural,Y,"$108,585.00","$25,000.00",0
4062955009,Trading,CA,05-May-10,84,13,New,0,Rural,N,"$119,600.00","$59,800.00",0
3689415010,Trading,OH,13-Oct-09,60,2,New,0,Rural,Y,"$23,207.00","$10,000.00",0
4254085002,Trading,ID,16-Sep-10,65,1,New,0,Rural,Y,"$10,000.00","$8,500.00",1
3735025002,Construction,MA,05-Nov-09,60,30,New,0,Rural,Y,"$440,000.00","$100,000.00",0
4141735000,Consulting,UT,24-Jun-10,84,13,New,0,Rural,Y,"$254,556.00","$100,000.00",0
3839705010,Administration,NY,04-Jan-10,72,4,New,0,Rural,Y,"$10,000.00","$5,000.00",0
3704115002,Trading,AL,20-Oct-09,90,4,Existing,0,Rural,N,"$5,000.00","$4,500.00",1
4017445010,Trading,ID,08-Apr-10,84,3,New,0,Rural,N,"$180,000.00","$162,000.00",0
4010705002,Construction,WA,02-Apr-10,43,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3698935004,Trading,CA,17-Oct-09,51,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
3954245009,Real Estate,CO,11-Mar-10,84,27,New,0,Rural,Y,"$250,000.00","$100,000.00",0
3744505006,Trading,WI,11-Nov-09,78,3,New,0,Rural,N,"$35,000.00","$35,000.00",0
3681135004,Construction,PA,07-Oct-09,84,4,New,0,Rural,N,"$350,000.00","$315,000.00",1
3872275003,Others,NY,26-Jan-10,120,1,Existing,0,Rural,N,"$290,000.00","$261,000.00",0
3780065002,Hotel,NJ,21-Nov-09,125,1,Existing,0,Rural,N,"$359,000.00","$323,100.00",0
3680585008,Consulting,IL,06-Oct-09,120,12,New,0,Rural,N,"$1,800,000.00","$1,499,940.00",0
4117805008,Consulting,NY,30-May-10,60,10,New,0,Rural,N,"$100,000.00","$50,000.00",0
4035245002,Trading,NH,19-Apr-10,60,10,New,0,Rural,Y,"$100,000.00","$50,000.00",0
4235945005,Agriculture,MS,02-Sep-10,144,2,New,0,Rural,N,"$60,000.00","$51,000.00",0
3961545003,Manufacturing,MA,11-Mar-10,120,19,Existing,0,Rural,N,"$338,000.00","$169,000.00",0
3682475003,Trading,IA,07-Oct-09,151,8,New,0,Rural,N,"$1,775,000.00","$1,597,500.00",1
3999575007,Construction,HI,26-Mar-10,84,1,New,0,Rural,Y,"$12,007.00","$5,000.00",0
4034075008,Manufacturing,WA,16-Apr-10,111,1,New,0,Rural,N,"$7,500.00","$6,750.00",1
4057325003,Manufacturing,FL,30-Apr-10,51,1,New,0,Rural,Y,"$54,908.00","$17,500.00",1
3934815006,Consulting,FL,24-Feb-10,120,3,New,0,Rural,N,"$7,500.00","$6,375.00",1
3839265009,Consulting,CA,04-Jan-10,54,4,New,0,Rural,N,"$35,000.00","$35,000.00",1
4033055000,Hotel,KY,16-Apr-10,120,0,Existing,1,Rural,N,"$267,000.00","$240,300.00",0
4045715005,Others,LA,23-Apr-10,19,1,Existing,0,Rural,N,"$35,000.00","$31,500.00",1
4034635010,Manufacturing,WI,16-Apr-10,13,1,New,0,Rural,N,"$44,200.00","$22,100.00",0
3910445008,Transportation,TX,17-Feb-10,56,5,New,0,Rural,N,"$35,000.00","$35,000.00",1
3952525006,Construction,UT,11-Mar-10,60,18,Existing,0,Rural,N,"$100,000.00","$90,000.00",0
3797225009,Hotel,TX,08-Dec-09,60,30,Existing,1,Rural,N,"$100,000.00","$50,000.00",0
3921755002,Hotel,TX,19-Feb-10,85,2,Existing,0,Rural,N,"$200,000.00","$180,000.00",1
4160775007,Manufacturing,IL,12-Jul-10,84,1,Existing,0,Rural,N,"$40,600.00","$20,300.00",0
4070935003,Consulting,MA,10-May-10,60,4,New,0,Rural,Y,"$45,000.00","$22,500.00",0
3975185003,Consulting,FL,18-Mar-10,66,50,New,0,Rural,N,"$1,000,000.00","$900,000.00",0
4111755005,Consulting,CA,27-May-10,29,1,New,0,Rural,N,"$17,800.00","$17,800.00",1
3948055004,Hotel,TX,11-Mar-10,90,2,Existing,1,Rural,N,"$220,000.00","$165,000.00",0
4239165004,Manufacturing,NM,03-Sep-10,84,2,New,0,Rural,N,"$50,000.00","$42,500.00",0
3730755010,Hotel,TX,03-Nov-09,72,1,Existing,1,Rural,N,"$215,000.00","$193,500.00",1
4079035000,Consulting,UT,13-May-10,13,9,New,0,Rural,N,"$50,000.00","$25,000.00",0
3772235005,Transportation,UT,20-Nov-09,84,5,New,0,Rural,Y,"$55,000.00","$25,000.00",0
3709995007,Hotel,VA,22-Oct-09,96,13,New,0,Rural,N,"$10,000.00","$9,000.00",1
4187825009,Healthcare,CA,30-Jul-10,84,71,New,0,Rural,N,"$420,000.00","$315,000.00",0
4273185003,Construction,CA,29-Sep-10,240,14,New,0,Rural,N,"$633,000.00","$633,000.00",0
4265765000,Hotel,NY,27-Sep-10,60,2,Existing,0,Rural,N,"$25,000.00","$12,500.00",0
4262715001,Healthcare,MD,23-Sep-10,57,2,New,0,Rural,N,"$20,000.00","$17,000.00",1
3925085010,Agriculture,WA,20-Feb-10,120,17,New,0,Rural,N,"$660,000.00","$594,000.00",0
4000735007,Trading,CO,30-Mar-10,84,2,New,0,Rural,N,"$291,700.00","$218,775.00",0
3861725001,Manufacturing,CA,20-Jan-10,52,1,New,0,Rural,N,"$20,400.00","$10,200.00",1
3797545000,Healthcare,FL,08-Dec-09,29,2,Existing,1,Rural,N,"$150,000.00","$75,000.00",1
3700465005,Manufacturing,GA,19-Oct-09,84,5,New,0,Rural,N,"$7,500.00","$6,750.00",1
4171645009,Consulting,MO,17-Jul-10,91,1,New,0,Rural,N,"$10,000.00","$8,500.00",1
4222175000,Healthcare,NY,24-Aug-10,84,3,New,0,Rural,Y,"$36,000.00","$12,500.00",0
4260375002,Others,NY,21-Sep-10,120,6,New,0,Rural,N,"$20,000.00","$17,000.00",0
3675585003,Healthcare,TX,02-Oct-09,90,1,Existing,0,Rural,N,"$225,000.00","$202,500.00",0
3755695001,Hotel,FL,17-Nov-09,240,2,New,0,Rural,N,"$501,300.00","$540,900.00",0
4268865001,Others,CA,28-Sep-10,240,85,New,0,Rural,N,"$571,000.00","$571,000.00",0
4225805005,Consulting,NY,26-Aug-10,60,70,New,0,Rural,N,"$350,000.00","$175,000.00",0
4260125008,Hotel,PA,21-Sep-10,36,16,New,0,Rural,N,"$40,000.00","$20,000.00",0
3810405010,Consulting,MA,16-Dec-09,23,3,New,0,Rural,N,"$35,000.00","$35,000.00",1
3795615004,Healthcare,NY,06-Dec-09,36,5,Existing,0,Rural,N,"$100,000.00","$50,000.00",0
4024335010,Hotel,MN,13-Apr-10,72,2,New,0,Rural,N,"$35,000.00","$35,000.00",0
4189855000,Trading,AZ,03-Aug-10,24,4,New,0,Rural,Y,"$96,500.00","$25,000.00",0
3833285003,Consulting,NY,28-Dec-09,84,2,New,0,Rural,Y,"$27,000.00","$5,000.00",0
3747855001,Manufacturing,UT,13-Nov-09,60,6,New,0,Rural,Y,"$810,859.00","$150,000.00",0
4187125000,Administration,MA,30-Jul-10,24,20,Existing,0,Rural,N,"$35,000.00","$17,500.00",0
3723265007,Trading,NJ,30-Oct-09,246,0,Existing,0,Rural,N,"$553,000.00","$497,700.00",0
4243355005,Consulting,TX,08-Sep-10,84,10,Existing,0,Rural,Y,"$75,012.00","$37,500.00",0
3740775009,Trading,CA,09-Nov-09,50,9,New,0,Rural,N,"$50,000.00","$45,000.00",1
3792005003,Trading,CA,03-Dec-09,84,2,New,0,Rural,Y,"$44,901.00","$12,500.00",0
3807035005,Trading,CA,14-Dec-09,84,4,New,0,Rural,N,"$25,000.00","$21,250.00",0
3806645009,Manufacturing,CA,14-Dec-09,240,24,New,0,Rural,N,"$613,000.00","$613,000.00",0
3743105002,Real Estate,CA,10-Nov-09,300,12,New,0,Rural,N,"$1,177,500.00","$1,059,750.00",0
4099175004,Consulting,TX,25-May-10,84,12,New,0,Rural,Y,"$35,000.00","$17,500.00",0
3861195008,Construction,KS,19-Jan-10,60,40,New,0,Rural,N,"$231,762.00","$210,150.00",0
4014405003,Trading,WI,06-Apr-10,59,1,New,0,Rural,N,"$55,100.00","$27,550.00",1
3828105001,Hotel,GA,24-Dec-09,248,6,New,0,Rural,N,"$730,400.00","$547,800.00",1
3776595005,Healthcare,MN,20-Nov-09,36,2,New,0,Rural,N,"$35,000.00","$35,000.00",1
3799175000,Others,WA,09-Dec-09,107,2,Existing,0,Rural,N,"$60,000.00","$51,000.00",1
